1783804183,79077,42,0,0,0,0.20,0.25
1783804184,87595,35,1,1,0,0.20,0.75
1783804185,88248,38,0,0,0,0.20,0.25
1783804186,85152,35,0,0,0,0.20,0.75
1783804187,81224,35,0,0,0,0.20,1.00
1783804188,85317,46,1,1,0,0.20,0.51
1783804189,79620,40,0,0,0,0.20,0.75
1783804190,81788,38,0,0,0,0.20,0.75
1783804191,81248,41,1,1,0,0.20,0.25
1783804192,85396,33,0,0,0,0.20,1.00
1783804193,83087,37,0,0,0,0.20,1.00
1783804194,87080,52,0,0,0,0.20,1.01
1783804195,83158,43,0,0,0,0.20,0.25
1783804196,83299,35,1,1,0,0.20,0.50
1783804197,84013,33,0,0,0,0.20,0.50
1783804198,82906,36,1,1,0,0.20,0.75
1783804199,80757,43,0,0,0,0.20,0.75
1783804200,81109,39,0,0,0,0.20,0.25
1783804201,123181,45,0,0,0,0.20,0.76
1783804202,86660,39,0,0,0,0.20,1.00
1783804203,78108,27,0,0,0,0.20,1.25
1783804204,86744,44,1,1,0,0.20,1.01
1783804205,89496,59,0,0,0,0.20,1.75
1783804206,83758,38,0,0,0,0.20,0.25
1783804207,81928,52,0,0,0,0.39,0.51
1783804208,85567,63,0,0,0,0.39,1.50
1783804209,85561,52,0,0,0,0.39,0.76
1783804210,85296,68,0,0,0,0.39,0.51
1783804211,84458,53,0,0,0,0.20,0.25
1783804212,83933,51,1,1,0,0.20,0.76
1783804213,89295,55,1,1,0,0.39,0.76
1783804214,80386,43,0,1,0,0.20,0.50
1783804215,84968,46,1,1,0,0.20,0.25
1783804216,96530,44,0,0,0,0.20,0.50
1783804217,84446,48,1,1,0,0.20,1.25
1783804218,82415,46,0,2,0,0.20,0.76
1783804219,85854,50,3,4,0,0.39,0.76
1783804220,83721,52,0,0,0,0.59,0.75
1783804221,79921,57,1,1,0,0.39,1.01
1783804222,85341,38,0,0,0,0.20,0.75
1783804223,84512,38,0,0,0,0.39,1.00
1783804224,83891,33,0,0,0,0.20,0.50
1783804225,84626,44,0,0,0,0.20,1.25
1783804226,84268,41,1,1,0,0.39,1.00
1783804227,83441,37,0,0,0,0.20,0.50
1783804228,84594,35,1,1,0,0.39,0.50
1783804229,123821,37,0,0,0,0.20,0.75
1783804230,117111,40,0,0,0,0.20,1.25
1783804231,88058,49,0,0,0,0.59,0.50
1783804232,85464,54,1,1,0,0.20,1.25
1783804233,84434,46,0,0,0,0.20,0.75
1783804234,84445,53,0,0,0,0.39,1.01
1783804235,85760,42,0,0,0,0.20,1.00
1783804236,92908,40,1,1,0,0.20,1.01
1783804237,88234,57,0,0,0,0.20,0.76
1783804238,88092,36,0,0,0,0.20,0.50
1783804239,86180,35,1,1,0,0.20,0.50
1783804240,80206,46,0,0,0,0.20,1.01
1783804241,83556,47,0,0,0,0.39,1.00
1783804242,84927,40,0,0,0,0.39,0.25
1783804243,84841,37,0,0,0,0.20,0.75
1783804244,86630,55,0,0,0,0.20,1.26
1783804245,122170,36,0,0,0,0.20,1.00
1783804246,87398,46,0,0,0,0.20,1.25
1783804247,85700,33,1,1,0,0.39,0.50
1783804248,93377,34,0,0,0,0.20,1.00
1783804249,88347,43,2,2,0,0.20,0.00
1783804250,85244,40,0,0,0,0.20,0.75
1783804251,83548,36,0,0,0,0.20,1.25
1783804252,125655,42,0,0,0,0.20,0.25
1783804253,80784,47,0,0,0,0.39,1.01
1783804254,80809,30,1,1,0,0.20,0.50
1783804255,84064,49,0,0,0,0.20,0.25
1783804256,86330,57,1,1,0,0.20,0.76
1783804257,88127,42,0,0,0,0.39,1.00
1783804258,82270,35,0,0,0,0.20,1.00
1783804259,84694,79,0,0,0,0.39,2.25
1783804260,91337,70,0,0,0,0.39,1.02
1783804261,85065,74,1,1,0,0.20,2.50
1783804262,80147,56,1,2,0,0.39,0.76
1783804263,84397,22,1,0,0,0.20,0.00
1783804264,80574,35,0,1,0,0.20,0.75
1783804265,87794,40,0,0,0,0.39,0.75
1783804266,84441,91,0,1,0,0.20,2.51
1783804267,88381,52,1,1,0,0.39,0.76
1783804268,90134,68,0,0,0,0.20,1.26
1783804269,86939,61,0,0,0,0.39,1.25
1783804270,118746,61,0,0,0,0.39,1.26
1783804271,80917,46,0,0,0,0.20,1.25
1783804272,87620,40,1,2,0,0.20,1.26
1783804273,87033,63,0,0,0,0.39,0.51
1783804274,80143,44,0,0,0,0.39,0.25
1783804275,85130,45,0,0,0,0.20,1.25
1783804276,87669,33,0,0,0,0.20,0.25
1783804277,85157,54,0,0,0,0.39,1.25
1783804278,83426,40,0,0,0,0.20,0.75
1783804279,84040,43,0,0,0,0.20,0.50
1783804280,85592,45,0,0,0,0.20,1.74
1783804281,79176,43,0,0,0,0.20,0.75
1783804282,85782,51,1,1,0,0.39,1.01
1783804283,82700,38,0,0,0,0.20,0.75
1783804284,83942,49,1,1,0,0.20,1.01
1783804285,87008,40,0,0,0,0.39,0.75
1783804286,84762,36,0,0,0,0.20,1.25
1783804287,84808,48,0,0,0,0.39,1.01
1783804288,83969,44,3,3,0,0.20,0.50
1783804289,82454,35,0,0,0,0.39,1.00
1783804290,82241,41,0,0,0,0.20,1.25
1783804291,86404,43,0,0,0,0.20,0.75
1783804292,87079,51,0,0,0,0.39,1.00
1783804293,78743,42,0,0,0,0.20,0.25
1783804294,86762,43,0,0,0,0.20,0.50
1783804295,84000,35,0,0,0,0.20,0.75
1783804296,84677,36,0,0,0,0.39,0.75
1783804297,84573,40,0,0,0,0.20,0.75
1783804298,84000,29,0,0,0,0.39,0.00
1783804299,128221,35,0,0,0,0.20,0.25
1783804300,87597,46,1,2,0,0.39,0.76
1783804301,83433,28,0,0,0,0.20,0.00
1783804302,80207,44,0,0,0,0.39,0.25
1783804303,84794,35,0,0,0,0.20,0.75
1783804304,124121,33,0,0,0,0.20,0.25
1783804305,88449,39,0,0,0,0.20,0.75
1783804306,82673,45,0,0,0,0.20,0.25
1783804307,82106,33,1,1,0,0.20,0.50
1783804308,80030,37,0,0,0,0.20,0.25
1783804309,91443,38,0,0,0,0.20,0.75
1783804310,95826,37,0,0,0,0.39,0.75
1783804311,86303,27,1,1,0,0.20,0.50
1783804312,82614,23,0,0,0,0.20,0.75
1783804313,81426,57,0,0,0,0.20,0.51
1783804314,83780,56,0,0,0,0.20,1.75
1783804315,85040,52,1,1,0,0.20,0.25
1783804316,82448,41,0,0,0,0.39,0.75
1783804317,80116,33,2,2,0,0.20,0.50
1783804318,82680,52,1,1,0,0.39,1.01
1783804319,83318,48,1,1,0,0.39,0.51
1783804320,82551,54,0,0,0,0.20,0.76
1783804321,80586,37,0,1,0,0.20,0.25
1783804322,87163,33,0,0,0,0.20,0.75
1783804323,89783,32,0,1,0,0.20,0.25
1783804324,84747,39,1,2,0,0.20,0.75
1783804325,87003,35,0,0,0,0.20,1.00
1783804326,79520,45,0,0,0,0.20,0.51
1783804327,79537,53,0,0,0,0.39,0.51
1783804328,84504,51,0,0,0,0.20,0.50
1783804329,77179,46,0,0,0,0.20,0.76
1783804330,78708,52,0,0,0,0.20,1.25
1783804331,85187,51,2,1,0,0.20,0.51
1783804332,86145,35,0,1,0,0.20,1.00
1783804333,78457,30,1,1,0,0.20,0.75
1783804334,89625,41,0,0,0,0.39,2.00
1783804335,84491,44,0,0,0,0.20,0.25
1783804336,87951,37,0,0,0,0.20,0.50
1783804337,84172,31,0,1,0,0.20,1.00
1783804338,84873,31,0,0,0,0.20,0.00
1783804339,80835,42,0,0,0,0.39,1.01
1783804340,79766,51,0,0,0,0.20,1.50
1783804341,121615,45,1,1,0,0.39,1.00
1783804342,83203,33,0,0,0,0.20,0.75
1783804343,85366,36,0,0,0,0.20,1.00
1783804344,84872,41,1,1,0,0.20,0.51
1783804345,79483,49,0,0,0,0.20,0.76
1783804346,94720,48,1,1,0,0.20,0.51
1783804347,82144,37,0,0,0,0.20,0.50
1783804348,86497,44,0,0,0,0.39,1.00
1783804349,83975,48,0,0,0,0.20,0.76
1783804350,91609,45,0,0,0,0.39,0.76
1783804351,83463,45,0,0,0,0.20,0.75
1783804352,79432,35,1,1,0,0.20,0.50
1783804353,82329,35,0,0,0,0.20,0.75
1783804354,87518,32,0,0,0,0.20,0.75
1783804355,88072,34,0,0,0,0.20,0.25
1783804356,87845,33,0,0,0,0.20,0.75
1783804357,81004,39,0,0,0,0.20,1.00
1783804358,80831,36,0,0,0,0.20,0.50
1783804359,82689,41,1,1,0,0.20,1.25
1783804360,83975,34,0,0,0,0.39,0.50
1783804361,85678,33,0,0,0,0.20,0.50
1783804362,95351,41,0,0,0,0.20,0.75
1783804363,79815,41,0,0,0,0.20,0.50
1783804364,88030,39,0,0,0,0.20,0.50
1783804365,86506,30,0,0,0,0.20,0.50
1783804366,79566,28,0,0,0,0.20,0.25
1783804367,81116,68,0,0,0,0.39,1.75
1783804368,131521,48,1,1,0,0.20,0.76
1783804369,79843,32,1,1,0,0.20,0.50
1783804370,88582,45,0,1,0,0.39,0.75
1783804371,87009,36,0,0,0,0.39,0.25
1783804372,82780,38,1,0,0,0.20,0.50
1783804373,86729,41,0,0,0,0.20,1.50
1783804374,91512,33,0,0,0,0.20,0.50
1783804375,87910,42,0,0,0,0.20,0.76
1783804376,98319,41,0,0,0,0.39,1.50
1783804377,82947,39,1,0,0,0.20,1.25
1783804378,83097,50,1,1,0,0.20,0.76
1783804379,84757,52,0,0,0,0.20,0.75
1783804380,86001,40,0,0,0,0.20,0.25
1783804381,85111,34,0,0,0,0.20,0.25
1783804382,120471,43,0,0,0,0.20,1.25
1783804383,123956,21,0,0,0,0.20,0.00
1783804384,87598,22,0,0,0,0.20,0.50
1783804385,79470,32,0,0,0,0.20,0.25
1783804386,120978,45,0,0,0,0.20,1.01
1783804387,87382,57,0,0,0,0.20,1.50
1783804388,83005,62,0,0,0,0.20,0.76
1783804389,84306,51,0,0,0,0.20,1.50
1783804390,93004,40,0,0,0,0.20,0.75
1783804391,77951,52,0,0,0,0.20,0.51
1783804392,84150,39,1,1,0,0.20,0.75
1783804393,82015,48,0,1,0,0.20,0.76
1783804394,82850,34,1,1,0,0.20,1.00
1783804395,78893,34,0,0,0,0.20,0.25
1783804396,83271,40,0,0,0,0.20,1.51
1783804397,85982,43,0,0,0,0.20,0.25
1783804398,84110,26,0,0,0,0.20,0.50
1783804399,85729,47,0,0,0,0.20,0.75
1783804400,86931,34,0,0,0,0.20,0.25
1783804401,87405,35,1,1,0,0.20,0.75
1783804402,83816,47,0,0,0,0.20,1.00
1783804403,112156,52,0,0,0,0.20,1.01
1783804404,86485,35,1,1,0,0.20,0.76
1783804405,86804,28,1,1,0,0.20,0.25
1783804406,81499,38,0,0,0,0.20,0.50
1783804407,79632,30,0,0,0,0.20,0.50
1783804408,82244,40,0,0,0,0.20,1.25
1783804409,81680,33,0,0,0,0.20,0.50
1783804410,81898,43,0,0,0,0.20,1.00
1783804411,81543,50,1,1,0,0.39,1.01
1783804412,114730,43,1,1,0,0.20,1.25
1783804413,83699,44,1,1,0,0.39,0.25
1783804414,86054,41,2,2,0,0.39,1.00
1783804415,82055,44,0,0,0,0.20,0.50
1783804416,119463,30,1,1,0,0.20,0.50
1783804417,86715,45,0,0,0,0.20,1.00
1783804418,83864,38,0,0,0,0.20,0.25
1783804419,82263,29,0,0,0,0.20,0.25
1783804420,84881,53,1,1,0,0.39,0.51
1783804421,91458,34,0,0,0,0.20,1.00
1783804422,92463,32,0,0,0,0.20,0.25
1783804423,84510,42,1,1,0,0.20,1.00
1783804424,82442,30,0,0,0,0.20,0.25
1783804425,83188,36,0,0,0,0.20,0.25
1783804426,83153,34,0,0,0,0.20,1.00
1783804427,82649,36,0,1,0,0.20,0.75
1783804428,82198,44,1,3,0,0.39,0.76
1783804429,78102,30,3,3,0,0.20,0.50
1783804430,77079,31,0,0,0,0.20,0.25
1783804431,76317,27,0,0,0,0.20,0.25
1783804432,74878,39,0,0,0,0.20,0.75
1783804433,81982,45,1,1,0,0.39,0.25
1783804434,83096,39,0,0,0,0.20,1.25
1783804435,85982,30,0,0,0,0.20,0.25
1783804436,80326,34,0,0,0,0.20,0.50
1783804437,96286,44,1,1,0,0.20,0.75
1783804438,80319,29,0,0,0,0.20,0.50
1783804439,87269,28,0,0,0,0.39,0.50
1783804440,88907,38,0,0,0,0.20,0.75
1783804441,87108,41,0,0,0,0.20,0.75
1783804442,91715,41,0,1,0,0.39,0.50
1783804443,115698,25,0,0,0,0.20,0.50
1783804444,86557,24,1,2,0,0.20,0.00
1783804445,86322,34,0,0,0,0.20,0.75
1783804446,79630,36,0,0,0,0.20,0.75
1783804447,85542,50,0,0,0,0.20,0.76
1783804448,83381,42,0,1,0,0.39,0.75
1783804449,84919,39,1,1,0,0.39,1.99
1783804450,79738,62,1,0,0,0.39,1.01
1783804451,83465,46,1,2,0,0.39,1.00
1783804452,84223,50,0,0,0,0.20,1.50
1783804453,83523,42,0,0,0,0.20,0.50
1783804454,83136,30,0,0,0,0.20,0.75
1783804455,79989,49,0,0,0,0.20,0.51
1783804456,80280,36,0,0,0,0.20,0.25
1783804457,86665,48,0,0,0,0.20,0.50
1783804458,79144,32,0,0,0,0.20,0.50
1783804459,83239,40,0,0,0,0.20,0.75
1783804460,86084,43,0,1,0,0.20,0.75
1783804461,86637,48,0,0,0,0.20,1.99
1783804462,122712,32,0,0,0,0.20,0.25
1783804463,86392,45,0,0,0,0.20,0.25
1783804464,83717,42,0,0,0,0.39,1.25
1783804465,120471,41,1,1,0,0.20,1.01
1783804466,85974,44,0,0,0,0.20,0.75
1783804467,82416,38,0,0,0,0.20,1.25
1783804468,79848,25,0,0,0,0.20,1.00
1783804469,94207,50,0,0,0,0.39,0.76
1783804470,84712,50,0,0,0,0.20,1.01
1783804471,83656,34,0,1,0,0.20,0.25
1783804472,86870,43,0,0,0,0.20,1.49
1783804473,93783,44,0,0,0,0.20,0.25
1783804474,83770,50,1,1,0,0.20,1.25
1783804475,85007,43,0,0,0,0.20,0.76
1783804476,83431,40,0,0,0,0.20,1.00
1783804477,84721,39,1,2,0,0.20,0.50
1783804478,88355,36,0,0,0,0.20,1.00
1783804479,87145,38,0,0,0,0.20,0.75
1783804480,88072,42,1,1,0,0.20,0.25
1783804481,120613,27,0,0,0,0.20,0.75
1783804482,78936,45,0,0,0,0.20,1.01
1783804483,80072,59,0,0,0,0.20,1.50
1783804484,81990,35,0,0,0,0.20,0.50
1783804485,82970,32,1,1,0,0.20,0.25
1783804486,86191,49,0,0,0,0.20,0.51
1783804487,85558,37,0,0,0,0.20,0.75
1783804488,85862,38,0,0,0,0.20,0.75
1783804489,88303,29,1,1,0,0.20,1.00
1783804490,88661,41,1,1,0,0.39,1.25
1783804491,88706,49,1,1,0,0.39,0.76
1783804492,80836,20,1,1,0,0.20,0.50
1783804493,86611,33,0,0,0,0.20,0.75
1783804494,92908,34,0,0,0,0.39,0.25
1783804495,87903,33,0,0,0,0.20,0.75
1783804496,83888,51,0,0,0,0.20,0.51
1783804497,87374,27,0,0,0,0.20,0.75
1783804498,83203,48,1,1,0,0.39,0.76
1783804499,84398,38,0,0,0,0.20,1.00
1783804500,86374,42,0,0,0,0.20,1.01
1783804501,82257,49,0,1,0,0.20,0.25
1783804502,89860,30,0,0,0,0.20,0.50
1783804503,85587,36,1,1,0,0.39,0.75
1783804504,83503,29,1,1,0,0.20,0.25
1783804505,85168,68,0,0,0,0.39,1.26
1783804506,85116,57,0,0,0,0.20,1.01
1783804507,80793,69,0,0,0,0.39,1.50
1783804508,89960,67,0,0,0,0.39,1.51
1783804509,114805,71,0,0,0,0.20,1.75
1783804510,83868,62,1,1,0,0.39,0.51
1783804511,86683,61,0,0,0,0.20,1.50
1783804512,79132,39,0,0,0,0.20,0.25
1783804513,86843,49,0,0,0,0.20,1.25
1783804514,84190,54,1,1,0,0.39,1.50
1783804515,84349,55,0,0,0,0.20,1.01
1783804516,87321,47,0,0,0,0.20,0.76
1783804517,86128,54,1,1,0,0.20,0.76
1783804518,85403,50,0,0,0,0.39,1.01
1783804519,88324,46,0,0,0,0.20,0.76
1783804520,87808,54,0,0,0,0.39,1.01
1783804521,83908,34,0,0,0,0.20,0.50
1783804522,98549,50,0,0,0,0.39,0.76
1783804523,83087,52,0,0,0,0.20,0.76
1783804524,85489,37,0,0,0,0.20,0.76
1783804525,89298,42,0,0,0,0.39,1.50
1783804526,95139,50,0,0,0,0.20,1.25
1783804527,88480,51,0,0,0,0.20,0.76
1783804528,81978,39,1,1,0,0.39,0.25
1783804529,83706,40,0,0,0,0.20,0.75
1783804530,82048,38,0,0,0,0.20,0.51
1783804531,80912,47,0,0,0,0.39,0.00
1783804532,84932,49,0,0,0,0.39,1.01
1783804533,79838,35,1,2,0,0.20,0.50
1783804534,86567,51,0,0,0,0.39,0.76
1783804535,85693,55,1,1,0,0.39,1.01
1783804536,84870,58,0,0,0,0.20,0.76
1783804537,88893,32,0,0,0,0.20,0.75
1783804538,86717,49,0,0,0,0.39,0.50
1783804539,87459,40,0,0,0,0.20,0.75
1783804540,79347,38,1,1,0,0.20,0.25
1783804541,88006,30,1,1,0,0.20,0.75
1783804542,84113,39,0,0,0,0.20,0.75
1783804543,120325,44,2,2,0,0.39,0.76
1783804544,87006,53,1,1,0,0.20,1.01
1783804545,118895,29,3,2,0,0.20,0.75
1783804546,87713,31,0,1,0,0.20,0.75
1783804547,84551,46,1,1,0,0.20,0.75
1783804548,89775,44,1,1,0,0.20,0.75
1783804549,85260,46,1,2,0,0.20,0.76
1783804550,83506,49,0,0,0,0.39,0.76
1783804551,87793,48,0,0,0,0.39,0.51
1783804552,80050,70,1,1,0,0.20,1.01
1783804553,86162,32,0,0,0,0.20,0.00
1783804554,86336,31,0,0,0,0.20,1.00
1783804555,88698,43,0,0,0,0.20,0.25
1783804556,92883,39,1,1,0,0.39,0.75
1783804557,81757,49,0,0,0,0.20,0.76
1783804558,88703,53,1,1,0,0.20,0.51
1783804559,85806,42,0,0,0,0.20,1.01
1783804560,81920,53,0,0,0,0.20,1.50
1783804561,85014,40,1,1,0,0.20,0.50
1783804562,115608,45,0,0,0,0.20,0.76
1783804563,79170,17,0,0,0,0.20,0.00
1783804564,80338,52,1,1,0,0.20,1.75
1783804565,79527,57,2,2,0,0.39,0.76
1783804566,81788,41,0,0,0,0.20,0.50
1783804567,83999,55,0,0,0,0.20,1.26
1783804568,86209,66,0,0,0,0.39,1.26
1783804569,81076,43,1,1,0,0.20,0.25
1783804570,86621,45,0,0,0,0.20,1.25
1783804571,84197,39,0,0,0,0.20,0.75
1783804572,81357,52,0,0,0,0.20,0.51
1783804573,78517,47,0,0,0,0.20,1.25
1783804574,86563,44,0,1,0,0.39,0.25
1783804575,87370,49,0,0,0,0.20,1.01
1783804576,85886,36,2,3,0,0.20,0.50
1783804577,87995,34,1,1,0,0.20,0.50
1783804578,80470,57,0,0,0,0.20,1.26
1783804579,80965,40,0,0,0,0.20,1.00
1783804580,89743,41,0,1,0,0.20,0.75
1783804581,88051,50,0,0,0,0.20,0.51
1783804582,85007,34,0,0,0,0.20,1.00
1783804583,81545,36,0,0,0,0.20,0.50
1783804584,92095,54,0,0,0,0.20,0.76
1783804585,88113,46,0,0,0,0.39,0.25
1783804586,89341,45,0,0,0,0.20,0.50
1783804587,118745,31,0,0,0,0.20,0.50
1783804588,82161,34,0,0,0,0.20,0.00
1783804589,96358,47,0,0,0,0.39,1.01
1783804590,86284,47,1,1,0,0.39,1.50
1783804591,79701,44,1,1,0,0.39,1.00
1783804592,84680,47,0,0,0,0.20,0.51
1783804593,88045,41,0,0,0,0.20,0.75
1783804594,84484,39,0,0,0,0.20,0.50
1783804595,80610,43,0,1,0,0.20,0.75
1783804596,89028,58,0,0,0,0.39,1.51
1783804597,92290,56,0,0,0,0.20,1.25
1783804598,86594,46,1,1,0,0.39,0.50
1783804599,86784,39,0,0,0,0.39,0.00
1783804600,81246,50,0,0,0,0.39,0.25
1783804601,86228,38,1,1,0,0.20,0.25
1783804602,116679,33,0,1,0,0.39,1.25
1783804603,84631,35,1,1,0,0.20,0.25
1783804604,86281,31,1,1,0,0.20,0.00
1783804605,89598,57,0,0,0,0.20,1.99
1783804606,88228,32,0,0,0,0.20,0.75
1783804607,85452,40,1,1,0,0.39,0.50
1783804608,84916,42,1,1,0,0.20,0.50
1783804609,85734,30,0,0,0,0.20,0.75
1783804610,85146,42,0,0,0,0.20,0.75
1783804611,87528,25,0,1,0,0.20,0.25
1783804612,88399,28,1,1,0,0.20,0.50
1783804613,91615,57,0,0,0,0.39,1.01
1783804614,84414,47,0,0,0,0.39,0.76
1783804615,80963,43,0,1,0,0.20,1.00
1783804616,87669,35,0,0,0,0.20,0.50
1783804617,94688,45,0,0,0,0.39,1.00
1783804618,87384,43,0,0,0,0.20,0.75
1783804619,85081,39,0,0,0,0.20,0.50
1783804620,84705,41,0,0,0,0.59,0.75
1783804621,84433,39,0,0,0,0.20,1.00
1783804622,105464,46,0,1,0,0.20,2.01
1783804623,84985,22,0,0,0,0.20,0.50
1783804624,86277,41,0,1,0,0.39,0.50
1783804625,80226,54,0,0,0,0.20,0.51
1783804626,83914,29,0,0,0,0.20,0.75
1783804627,88071,41,0,1,0,0.20,1.50
1783804628,82958,42,1,1,0,0.20,0.75
1783804629,85033,53,2,2,0,0.20,1.01
1783804630,85077,46,0,0,0,0.39,0.50
1783804631,87934,52,0,0,0,0.20,1.01
1783804632,79124,40,0,0,0,0.20,0.75
1783804633,84846,34,0,0,0,0.20,1.00
1783804634,87078,45,1,1,0,0.20,0.76
1783804635,80457,39,1,1,0,0.20,1.00
1783804636,87326,44,0,1,0,0.20,1.00
1783804637,86486,39,0,0,0,0.20,0.25
1783804638,80179,33,0,0,0,0.20,0.75
1783804639,87361,38,1,1,0,0.20,0.75
1783804640,80220,43,2,2,0,0.20,1.00
1783804641,87455,38,0,0,0,0.20,1.00
1783804642,81304,40,2,2,0,0.20,0.75
1783804643,86040,40,0,0,0,0.20,0.25
1783804644,83171,43,0,1,0,0.20,1.25
1783804645,87387,36,1,1,0,0.20,0.75
1783804646,80508,38,0,0,0,0.39,0.50
1783804647,83630,38,0,0,0,0.20,2.00
1783804648,83471,43,1,1,0,0.20,0.75
1783804649,84979,56,1,1,0,0.20,1.26
1783804650,87998,43,1,1,0,0.20,0.25
1783804651,86121,36,0,1,0,0.20,0.50
1783804652,81693,47,0,0,0,0.39,0.25
1783804653,81535,29,0,0,0,0.20,0.50
1783804654,81378,50,1,1,0,0.20,1.01
1783804655,83149,43,0,0,0,0.20,0.50
1783804656,83461,33,0,0,0,0.20,1.00
1783804657,83930,35,0,0,0,0.20,0.50
1783804658,86378,54,0,1,0,0.20,1.25
1783804659,84347,30,0,0,0,0.20,0.50
1783804660,85338,42,0,0,0,0.20,1.25
1783804661,87891,39,0,0,0,0.20,1.00
1783804662,80809,27,0,0,0,0.20,0.00
1783804663,87061,40,1,1,0,0.20,0.50
1783804664,80761,48,0,0,0,0.20,1.25
1783804665,85399,53,1,2,0,0.20,0.76
1783804666,87693,40,3,2,0,0.20,1.01
1783804667,83634,33,0,0,0,0.20,0.50
1783804668,116971,41,1,1,0,0.39,0.76
1783804669,85360,32,0,1,0,0.20,0.25
1783804670,86822,39,0,0,0,0.20,0.25
1783804671,83753,34,0,2,0,0.20,0.25
1783804672,86935,38,0,0,0,0.20,1.00
1783804673,85377,40,1,1,0,0.20,0.75
1783804674,81111,38,0,0,0,0.20,1.00
1783804675,84033,49,0,0,0,0.20,0.51
1783804676,85445,43,0,0,0,0.39,0.75
1783804677,84722,43,0,0,0,0.20,0.75
1783804678,86967,34,0,0,0,0.20,0.50
1783804679,88224,28,0,0,0,0.39,0.75
1783804680,88387,55,1,1,0,0.20,1.25
1783804681,88238,47,0,0,0,0.20,0.76
1783804682,83714,42,0,0,0,0.20,0.51
1783804683,117680,18,2,3,0,0.20,0.25
1783804684,84094,37,0,0,0,0.20,0.75
1783804685,85665,33,1,2,0,0.39,0.75
1783804686,87288,57,1,1,0,0.39,1.50
1783804687,81567,65,1,1,0,0.39,2.00
1783804688,86785,39,1,1,0,0.20,1.25
1783804689,97211,60,0,0,0,0.20,0.76
1783804690,86335,39,0,0,0,0.20,0.50
1783804691,78949,45,0,1,0,0.39,1.00
1783804692,87084,55,0,0,0,0.20,1.01
1783804693,87563,40,0,0,0,0.20,0.75
1783804694,83616,34,0,0,0,0.20,1.00
1783804695,87220,45,0,0,0,0.20,0.76
1783804696,85357,37,0,1,0,0.20,0.75
1783804697,85993,47,0,0,0,0.39,0.75
1783804698,87567,40,0,0,0,0.20,1.00
1783804699,88153,40,0,0,0,0.20,1.25
1783804700,84415,25,0,0,0,0.20,0.25
1783804701,84375,50,0,0,0,0.20,0.75
1783804702,84284,40,1,1,0,0.20,0.76
1783804703,85964,44,0,0,0,0.20,1.00
1783804704,85717,38,0,0,0,0.39,0.50
1783804705,79116,44,0,0,0,0.20,1.00
1783804706,81162,38,0,0,0,0.20,0.50
1783804707,83884,37,0,0,0,0.20,1.00
1783804708,88013,44,0,0,0,0.20,0.76
1783804709,88184,38,0,0,0,0.20,0.25
1783804710,81012,36,0,0,0,0.20,0.50
1783804711,82590,46,0,0,0,0.20,0.76
1783804712,83491,36,1,1,0,0.20,0.50
1783804713,83715,38,0,0,0,0.20,1.25
1783804714,84148,52,0,0,0,0.20,1.01
1783804715,83591,41,1,2,0,0.20,0.50
1783804716,87358,43,1,0,0,0.20,0.51
1783804717,81698,39,0,0,0,0.20,0.50
1783804718,87809,41,0,0,0,0.39,1.00
1783804719,86004,30,0,0,0,0.20,1.00
1783804720,92532,43,1,1,0,0.20,0.50
1783804721,84998,52,1,1,0,0.20,1.25
1783804722,83662,47,0,0,0,0.20,1.50
1783804723,90139,49,0,0,0,0.20,1.25
1783804724,84949,43,0,0,0,0.20,0.75
1783804725,84083,63,2,1,0,0.20,1.51
1783804726,81967,41,1,1,0,0.20,0.50
1783804727,87143,49,0,0,0,0.20,1.25
1783804728,93621,50,0,0,0,0.39,1.01
1783804729,85829,37,0,0,0,0.39,0.50
1783804730,87776,38,1,1,0,0.20,0.50
1783804731,85505,47,0,0,0,0.20,1.01
1783804732,82922,36,0,0,0,0.20,0.25
1783804733,86016,40,1,1,0,0.20,0.50
1783804734,80621,51,0,0,0,0.20,0.25
1783804735,84184,43,0,0,0,0.20,0.50
1783804736,89779,52,0,0,0,0.39,0.76
1783804737,82353,45,1,1,0,0.20,1.01
1783804738,84928,46,0,0,0,0.20,1.00
1783804739,99013,49,0,0,0,0.20,0.51
1783804740,85702,44,0,0,0,0.20,1.00
1783804741,78538,51,0,0,0,0.20,1.25
1783804742,85228,35,0,1,0,0.20,0.25
1783804743,86606,19,0,0,0,0.20,0.50
1783804744,79026,21,0,0,0,0.20,0.50
1783804745,79988,63,0,0,0,0.20,1.26
1783804746,83033,41,0,0,0,0.20,0.75
1783804747,85610,59,0,1,0,0.20,1.26
1783804748,81260,63,0,0,0,0.39,1.50
1783804749,84254,48,0,0,0,0.20,1.01
1783804750,85321,38,0,0,0,0.39,1.25
1783804751,83159,44,1,1,0,0.20,1.01
1783804752,79018,45,0,0,0,0.20,0.75
1783804753,88628,39,0,0,0,0.20,0.75
1783804754,84331,51,1,2,0,0.39,1.50
1783804755,88056,64,0,0,0,0.20,1.75
1783804756,85687,42,0,1,0,0.20,0.50
1783804757,84152,32,0,0,0,0.20,0.25
1783804758,85169,47,0,0,0,0.20,0.76
1783804759,85197,46,0,0,0,0.20,1.00
1783804760,123870,41,2,2,0,0.20,1.00
1783804761,83013,42,0,0,0,0.20,0.50
1783804762,84708,50,0,0,0,0.20,1.25
1783804763,85935,45,0,0,0,0.20,0.50
1783804764,122943,42,0,0,0,0.39,0.75
1783804765,85316,40,0,0,0,0.20,0.75
